States & Territories	Mandatory	Federal Share of Matching	FY 2013 funds Reallotted to FY 2014	Federal Share of Matching2	State MOE	FY 2014 FMAP Rate	"State Share Matching Funds 
FY 2014"	Discretionary including Targeted Funds3	"Targeted Funds: School Age R&R 
FY 2014"	"Targeted Funds: Quality Expansion 
FY 2014"	"Targeted Funds: Toddler & Infant 
FY 2014"	"Discretionary Funds Excluding Targeted Funds 
FY 2014"	"Total Federal-Only Funds4 
FY 2014"
Alabama	16441707	25455355	264126	25719481	6896417	68.12%	12036657	43896764	343810	3592771	2080666	37879517	86057952
Alaska	3544811	4331328	0	4331328	3544811	50.00%	4331328	4534812	35518	371156	214946	3913192	12410951
Arizona	19827025	37085478	387098	37472576	10032936	67.23%	18265303	57681808	451778	4721021	2734064	49774945	114981409
Arkansas	5300283	16264420	169051	16433471	1886543	70.10%	7009426	28991133	227065	2372806	1374153	25017109	50724887
California	85593217	208999664	2168054	211167718	85593217	50.00%	211167718	259203894	2030150	21214781	12286023	223672940	555964829
Colorado	10173800	28487594	295864	28783458	8985901	50.00%	28783458	29483946	230925	2413141	1397512	25442368	68441204
Connecticut	18738357	17416235	183422	17599657	18738358	50.00%	17599657	15341372	120157	1255629	727167	13238419	51679386
Delaware	5179330	4670259	48230	4718489	5179325	55.31%	3812498	6083225	47645	497887	288339	5249354	15981044
District of Columbia	4566974	2632652	0	2632652	4566972	70.00%	1128279	3416685	26760	279642	161948	2948335	10616311
Florida	43026524	89996027	931508	90927535	33415872	58.79%	63737434	130624867	1023085	10691113	6191498	112719171	264578926
Georgia	36548223	57032015	0	57032015	22182651	65.93%	29471875	96143321	753017	7868939	4557104	82964261	189723559
Hawaii	4971633	7036636	73018	7109654	4971630	51.85%	6602311	8142387	63773	666421	385942	7026251	20223674
Idaho	2867578	9829984	0	9829984	1175819	71.64%	3891378	14734023	115400	1205920	698379	12714324	27431585
Illinois	56873824	69117129	724956	69842085	56873825	50.00%	69842085	81265002	636487	6651209	3851886	70125420	207980911
Indiana	26181999	36083406	376439	36459845	15356947	66.92%	18022888	54621935	427812	4470583	2589029	47134511	117263779
Iowa	8507792	16483842	171493	16655335	5078586	57.93%	12095459	21002729	164498	1718988	995510	18123733	46165856
Kansas	9811721	16694115	0	16694115	6673024	56.91%	12640123	22103008	173116	1809041	1047662	19073189	48608844
Kentucky	16701653	23265535	242157	23507692	7274537	69.83%	10156481	41384694	324135	3387169	1961596	35711794	81594039
Louisana	13864552	25710392	266897	25977289	5219488	60.98%	16622398	42199233	330514	3453835	2000205	36414679	82041074
Maine	3018598	5872411	0	5872411	1749818	61.55%	3668468	7629066	59753	624408	361611	6583294	16520075
Maryland	23301407	30393568	315596	30709164	23301407	50.00%	30709164	28663175	224497	2345964	1358608	24734106	82673746
Massachusetts	44973373	31206420	324631	31531051	44973368	50.00%	31531051	28735558	225064	2351888	1362039	24796567	105239982
Michigan	32081922	50256432	0	50256432	24411364	66.32%	25522265	73209109	573391	5991867	3470044	63173807	155547463
Minnesota	23367543	29169446	302805	29472251	19690299	50.00%	29472251	31481320	246569	2576618	1492185	27165948	84321114
Mississippi	6293116	17034945	178030	17212975	1715430	73.05%	6350304	33990145	266219	2781955	1611101	29330870	57496236
Missouri	24668568	31859810	332772	32192582	16548755	62.03%	19705825	44347569	347341	3629668	2102034	38268526	101208719
Montana	3190691	5052847	52435	5105282	1313990	66.33%	2591510	6782112	53119	555088	321466	5852439	15078085
Nebraska	10594637	10765068	0	10765068	6498998	54.74%	8900749	13867005	108610	1134958	657283	11966154	35226710
Nevada	2580422	15159364	158149	15317513	2580421	63.10%	8957468	19729900	154529	1614812	935179	17025380	37627835
New Hampshire	4581870	5975774	63277	6039051	4581866	50.00%	6039051	5341474	41836	437178	253181	4609279	15962395
New Jersey	26374178	45367352	475021	45842373	26374178	50.00%	45842373	42557003	333317	3483117	2017163	36723406	114773554
New Mexico	8307587	11828240	0	11828240	2895259	69.20%	5264592	20395864	159745	1669318	966745	17600056	40531691
New York	101983998	95901489	997271	96898760	101983998	50.00%	96898760	104725536	820235	8571358	4963893	90370050	303608294
North Carolina	69639228	52382175	545428	52927603	37927282	65.78%	27533940	78772515	616965	6447209	3733744	67974597	201339346
North Dakota	2506022	3590308	36114	3626422	1017036	50.00%	3626422	4049204	31714	331411	191929	3494150	10181648
Ohio	70124656	59794022	628312	60422334	45403943	63.02%	35455695	81298903	636752	6653984	3853493	70154674	211845893
Oklahoma	24909979	21624002	224901	21848903	10630233	64.02%	12279343	34531407	270458	2826255	1636757	29797937	81290289
Oregon	19408790	19498955	203697	19702652	11714966	63.14%	11502055	26691160	209052	2184563	1265136	23032409	65802602
Pennsylvania	55336804	61175390	638384	61813774	46629051	53.52%	53682814	70223262	550005	5747488	3328518	60597251	187373840
Puerto Rico	0	0	0	0	0	53.52%	0	32091244	251346	2626538	1521095	27692265	32091244
Rhode Island	6633774	4791478	0	4791478	5321126	50.11%	4770442	5616835	43992	459715	266233	4846895	17042087
South Carolina	9867439	24745898	0	24745898	4085269	70.57%	10319849	42879850	335845	3509541	2032465	37001999	77493187
South Dakota	1710801	4740097	48913	4789010	802914	53.54%	4155723	6017127	47128	492477	285206	5192316	12516938
Tennessee	37702188	33960069	352407	34312476	18975782	65.29%	18241477	54140984	424045	4431219	2566233	46719487	126155648
Texas	59844129	161207463	1671042	162878505	34681421	58.69%	114644932	252113181	1974610	20634436	11949931	217554204	474835815
Utah	12591564	20947311	0	20947311	4474923	70.34%	8832773	28677789	224611	2347160	1359301	24746717	62216664
Vermont	3944887	2713380	28596	2741976	2666323	55.11%	2233484	3184425	24941	260632	150939	2747913	9871288
Virginia	21328766	42414226	0	42414226	21328762	50.00%	42414226	44974774	352253	3681002	2131763	38809756	108717766
Washington	41883444	36198768	374631	36573399	38707605	50.00%	36573399	40516455	317335	3316107	1920442	34962571	118973298
West Virginia	8727005	8678169	90123	8768292	2971392	71.09%	3565780	14481077	113419	1185217	686390	12496051	31976374
Wisconsin	24511351	29802828	311121	30113949	16449406	59.06%	20874790	36874680	288811	3018042	1747826	31820001	91499980
Wyoming	2815041	3142948	32565	3175513	1553707	50.00%	3175513	3054454	23923	249995	144778	2635758	9045008
Sub Total States	1177524781	1673842719	14688534	1688531253	887607151		1282553245	2282499000	17877075	186813240	108188340	1969620345	5148555034
States & Territories	Mandatory	Federal Share of Matching	FY 2013 funds Reallotted to FY 2014	Federal Share of Matching2	State MOE		State Share Matching Funds FY 2014	Discretionary including Targeted Funds3	Targeted Funds: School Age R&R FY 2014	Targeted Funds: Quality Expansion FY 2014	Targeted Funds: Toddler & Infant FY 2014	Discretionary Funds Excluding Targeted Funds FY 2014	Total Federal-Only Funds4 FY 2014
American Samoa	0							3086735	25318	245568	142215	2673634	3086735
Guam	0							4447774	36481	353847	204922	3852524	4447774
N. Mariana Islands	0							1930947	15838	153618	88964	1672527	1930947
Virgin Islands	0							2334544	19148	185727	107559	2022110	2334544
Sub Total Territories	0							11800000	96785	938760	543660	10220795	11800000
Tribes	58340000	0						47200000	387140	0	0	46812860	105540000
Technical Assistance	3097405	4195095		4195095				5900000				5900000	13192500
Research & Evaluation5								9851000				9851000	9851000
Hotline6								996000	996000				996000
Totals	1238962186	1678037814	14688534	1692726348	887607151		1282553245	2358246000	19357000	187752000	108732000	2042405000	5289934534
1The following statistics were used for the State allocations: population under 5 and population under 13 from the Census Bureau published Summer 2013; FY 2012 participants in Free and Reduced School Lunch Program from the Department of Agriculture; and Per Capita Personal Income for 2008 2009 and 2010 from the Department of Commerce published April 2012.													
2 Includes $14.7 million in FY 2013 Federal matching funds that were realloted in FY 2014. 													
3 HHS transferred $1754000 from State Discretionary funds (i.e. reduction to appropriation).													
4 Federal-Only Funds are the totals of Discretionary Mandatory and the Federal Share of Matching Funds.													
5 The FY 2014 Discretionary appropriation included $9851000 for research demonstration and evaluation.													
6 The FY 2014 Discretionary appropriation included $996000 for a competitive grant for the operation of a national toll free hotline and website to develop and disseminate child care consumer education information for parents and help parents access child care in their local community.													
