FY 2014 CCDF ALLOCATIONS (Including Realloted Funds)1,,,,,,,,,,,,,
States & Territories,Mandatory,Federal Share of Matching,FY 2013 funds Reallotted to FY 2014,Federal Share of Matching2,State MOE,FY 2014 FMAP Rate,"State Share Matching Funds, 
FY 2014",Discretionary including Targeted Funds3,"Targeted Funds: School Age R&R, 
FY 2014","Targeted Funds: Quality Expansion, 
FY 2014","Targeted Funds: Toddler & Infant, 
FY 2014","Discretionary Funds Excluding Targeted Funds, 
FY 2014","Total Federal-Only Funds4, 
FY 2014"
Alabama,"16,441,707","25,455,355","264,126","25,719,481","6,896,417",68.12%,"12,036,657","43,896,764","343,810","3,592,771","2,080,666","37,879,517","86,057,952"
Alaska,"3,544,811","4,331,328",0,"4,331,328","3,544,811",50.00%,"4,331,328","4,534,812","35,518","371,156","214,946","3,913,192","12,410,951"
Arizona,"19,827,025","37,085,478","387,098","37,472,576","10,032,936",67.23%,"18,265,303","57,681,808","451,778","4,721,021","2,734,064","49,774,945","114,981,409"
Arkansas,"5,300,283","16,264,420","169,051","16,433,471","1,886,543",70.10%,"7,009,426","28,991,133","227,065","2,372,806","1,374,153","25,017,109","50,724,887"
California,"85,593,217","208,999,664","2,168,054","211,167,718","85,593,217",50.00%,"211,167,718","259,203,894","2,030,150","21,214,781","12,286,023","223,672,940","555,964,829"
Colorado,"10,173,800","28,487,594","295,864","28,783,458","8,985,901",50.00%,"28,783,458","29,483,946","230,925","2,413,141","1,397,512","25,442,368","68,441,204"
Connecticut,"18,738,357","17,416,235","183,422","17,599,657","18,738,358",50.00%,"17,599,657","15,341,372","120,157","1,255,629","727,167","13,238,419","51,679,386"
Delaware,"5,179,330","4,670,259","48,230","4,718,489","5,179,325",55.31%,"3,812,498","6,083,225","47,645","497,887","288,339","5,249,354","15,981,044"
District of Columbia,"4,566,974","2,632,652",0,"2,632,652","4,566,972",70.00%,"1,128,279","3,416,685","26,760","279,642","161,948","2,948,335","10,616,311"
Florida,"43,026,524","89,996,027","931,508","90,927,535","33,415,872",58.79%,"63,737,434","130,624,867","1,023,085","10,691,113","6,191,498","112,719,171","264,578,926"
Georgia,"36,548,223","57,032,015",0,"57,032,015","22,182,651",65.93%,"29,471,875","96,143,321","753,017","7,868,939","4,557,104","82,964,261","189,723,559"
Hawaii,"4,971,633","7,036,636","73,018","7,109,654","4,971,630",51.85%,"6,602,311","8,142,387","63,773","666,421","385,942","7,026,251","20,223,674"
Idaho,"2,867,578","9,829,984",0,"9,829,984","1,175,819",71.64%,"3,891,378","14,734,023","115,400","1,205,920","698,379","12,714,324","27,431,585"
Illinois,"56,873,824","69,117,129","724,956","69,842,085","56,873,825",50.00%,"69,842,085","81,265,002","636,487","6,651,209","3,851,886","70,125,420","207,980,911"
Indiana,"26,181,999","36,083,406","376,439","36,459,845","15,356,947",66.92%,"18,022,888","54,621,935","427,812","4,470,583","2,589,029","47,134,511","117,263,779"
Iowa,"8,507,792","16,483,842","171,493","16,655,335","5,078,586",57.93%,"12,095,459","21,002,729","164,498","1,718,988","995,510","18,123,733","46,165,856"
Kansas,"9,811,721","16,694,115",0,"16,694,115","6,673,024",56.91%,"12,640,123","22,103,008","173,116","1,809,041","1,047,662","19,073,189","48,608,844"
Kentucky,"16,701,653","23,265,535","242,157","23,507,692","7,274,537",69.83%,"10,156,481","41,384,694","324,135","3,387,169","1,961,596","35,711,794","81,594,039"
Louisana,"13,864,552","25,710,392","266,897","25,977,289","5,219,488",60.98%,"16,622,398","42,199,233","330,514","3,453,835","2,000,205","36,414,679","82,041,074"
Maine,"3,018,598","5,872,411",0,"5,872,411","1,749,818",61.55%,"3,668,468","7,629,066","59,753","624,408","361,611","6,583,294","16,520,075"
Maryland,"23,301,407","30,393,568","315,596","30,709,164","23,301,407",50.00%,"30,709,164","28,663,175","224,497","2,345,964","1,358,608","24,734,106","82,673,746"
Massachusetts,"44,973,373","31,206,420","324,631","31,531,051","44,973,368",50.00%,"31,531,051","28,735,558","225,064","2,351,888","1,362,039","24,796,567","105,239,982"
Michigan,"32,081,922","50,256,432",0,"50,256,432","24,411,364",66.32%,"25,522,265","73,209,109","573,391","5,991,867","3,470,044","63,173,807","155,547,463"
Minnesota,"23,367,543","29,169,446","302,805","29,472,251","19,690,299",50.00%,"29,472,251","31,481,320","246,569","2,576,618","1,492,185","27,165,948","84,321,114"
Mississippi,"6,293,116","17,034,945","178,030","17,212,975","1,715,430",73.05%,"6,350,304","33,990,145","266,219","2,781,955","1,611,101","29,330,870","57,496,236"
Missouri,"24,668,568","31,859,810","332,772","32,192,582","16,548,755",62.03%,"19,705,825","44,347,569","347,341","3,629,668","2,102,034","38,268,526","101,208,719"
Montana,"3,190,691","5,052,847","52,435","5,105,282","1,313,990",66.33%,"2,591,510","6,782,112","53,119","555,088","321,466","5,852,439","15,078,085"
Nebraska,"10,594,637","10,765,068",0,"10,765,068","6,498,998",54.74%,"8,900,749","13,867,005","108,610","1,134,958","657,283","11,966,154","35,226,710"
Nevada,"2,580,422","15,159,364","158,149","15,317,513","2,580,421",63.10%,"8,957,468","19,729,900","154,529","1,614,812","935,179","17,025,380","37,627,835"
New Hampshire,"4,581,870","5,975,774","63,277","6,039,051","4,581,866",50.00%,"6,039,051","5,341,474","41,836","437,178","253,181","4,609,279","15,962,395"
New Jersey,"26,374,178","45,367,352","475,021","45,842,373","26,374,178",50.00%,"45,842,373","42,557,003","333,317","3,483,117","2,017,163","36,723,406","114,773,554"
New Mexico,"8,307,587","11,828,240",0,"11,828,240","2,895,259",69.20%,"5,264,592","20,395,864","159,745","1,669,318","966,745","17,600,056","40,531,691"
New York,"101,983,998","95,901,489","997,271","96,898,760","101,983,998",50.00%,"96,898,760","104,725,536","820,235","8,571,358","4,963,893","90,370,050","303,608,294"
North Carolina,"69,639,228","52,382,175","545,428","52,927,603","37,927,282",65.78%,"27,533,940","78,772,515","616,965","6,447,209","3,733,744","67,974,597","201,339,346"
North Dakota,"2,506,022","3,590,308","36,114","3,626,422","1,017,036",50.00%,"3,626,422","4,049,204","31,714","331,411","191,929","3,494,150","10,181,648"
Ohio,"70,124,656","59,794,022","628,312","60,422,334","45,403,943",63.02%,"35,455,695","81,298,903","636,752","6,653,984","3,853,493","70,154,674","211,845,893"
Oklahoma,"24,909,979","21,624,002","224,901","21,848,903","10,630,233",64.02%,"12,279,343","34,531,407","270,458","2,826,255","1,636,757","29,797,937","81,290,289"
Oregon,"19,408,790","19,498,955","203,697","19,702,652","11,714,966",63.14%,"11,502,055","26,691,160","209,052","2,184,563","1,265,136","23,032,409","65,802,602"
Pennsylvania,"55,336,804","61,175,390","638,384","61,813,774","46,629,051",53.52%,"53,682,814","70,223,262","550,005","5,747,488","3,328,518","60,597,251","187,373,840"
Puerto Rico,0,0,0,0,0,53.52%,0,"32,091,244","251,346","2,626,538","1,521,095","27,692,265","32,091,244"
Rhode Island,"6,633,774","4,791,478",0,"4,791,478","5,321,126",50.11%,"4,770,442","5,616,835","43,992","459,715","266,233","4,846,895","17,042,087"
South Carolina,"9,867,439","24,745,898",0,"24,745,898","4,085,269",70.57%,"10,319,849","42,879,850","335,845","3,509,541","2,032,465","37,001,999","77,493,187"
South Dakota,"1,710,801","4,740,097","48,913","4,789,010","802,914",53.54%,"4,155,723","6,017,127","47,128","492,477","285,206","5,192,316","12,516,938"
Tennessee,"37,702,188","33,960,069","352,407","34,312,476","18,975,782",65.29%,"18,241,477","54,140,984","424,045","4,431,219","2,566,233","46,719,487","126,155,648"
Texas,"59,844,129","161,207,463","1,671,042","162,878,505","34,681,421",58.69%,"114,644,932","252,113,181","1,974,610","20,634,436","11,949,931","217,554,204","474,835,815"
Utah,"12,591,564","20,947,311",0,"20,947,311","4,474,923",70.34%,"8,832,773","28,677,789","224,611","2,347,160","1,359,301","24,746,717","62,216,664"
Vermont,"3,944,887","2,713,380","28,596","2,741,976","2,666,323",55.11%,"2,233,484","3,184,425","24,941","260,632","150,939","2,747,913","9,871,288"
Virginia,"21,328,766","42,414,226",0,"42,414,226","21,328,762",50.00%,"42,414,226","44,974,774","352,253","3,681,002","2,131,763","38,809,756","108,717,766"
Washington,"41,883,444","36,198,768","374,631","36,573,399","38,707,605",50.00%,"36,573,399","40,516,455","317,335","3,316,107","1,920,442","34,962,571","118,973,298"
West Virginia,"8,727,005","8,678,169","90,123","8,768,292","2,971,392",71.09%,"3,565,780","14,481,077","113,419","1,185,217","686,390","12,496,051","31,976,374"
Wisconsin,"24,511,351","29,802,828","311,121","30,113,949","16,449,406",59.06%,"20,874,790","36,874,680","288,811","3,018,042","1,747,826","31,820,001","91,499,980"
Wyoming,"2,815,041","3,142,948","32,565","3,175,513","1,553,707",50.00%,"3,175,513","3,054,454","23,923","249,995","144,778","2,635,758","9,045,008"
Sub Total States,"1,177,524,781","1,673,842,719","14,688,534","1,688,531,253","887,607,151",,"1,282,553,245","2,282,499,000","17,877,075","186,813,240","108,188,340","1,969,620,345","5,148,555,034"
,,,,,,,,,,,,,
States & Territories,Mandatory,Federal Share of Matching,FY 2013 funds Reallotted to FY 2014,Federal Share of Matching2,State MOE,,"State Share Matching Funds, FY 2014",Discretionary including Targeted Funds3,"Targeted Funds: School Age R&R, FY 2014","Targeted Funds: Quality Expansion, FY 2014","Targeted Funds: Toddler & Infant, FY 2014","Discretionary Funds Excluding Targeted Funds, FY 2014","Total Federal-Only Funds4, FY 2014"
American Samoa,0,,,,,,,"3,086,735","25,318","245,568","142,215","2,673,634","3,086,735"
Guam,0,,,,,,,"4,447,774","36,481","353,847","204,922","3,852,524","4,447,774"
N. Mariana Islands,0,,,,,,,"1,930,947","15,838","153,618","88,964","1,672,527","1,930,947"
Virgin Islands,0,,,,,,,"2,334,544","19,148","185,727","107,559","2,022,110","2,334,544"
Sub Total Territories,0,,,,,,,"11,800,000","96,785","938,760","543,660","10,220,795","11,800,000"
Tribes,"58,340,000",0,,,,,,"47,200,000","387,140",0,0,"46,812,860","105,540,000"
Technical Assistance,"3,097,405","4,195,095",,"4,195,095",,,,"5,900,000",,,,"5,900,000","13,192,500"
Research & Evaluation5,,,,,,,,"9,851,000",,,,"9,851,000","9,851,000"
Hotline6,,,,,,,,"996,000","996,000",,,,"996,000"
,,,,,,,,,,,,,
Totals,"1,238,962,186","1,678,037,814","14,688,534","1,692,726,348","887,607,151",,"1,282,553,245","2,358,246,000","19,357,000","187,752,000","108,732,000","2,042,405,000","5,289,934,534"
,,,,,,,,,,,,,
"1The following statistics were used for the State allocations: population under 5 and population under 13 from the Census Bureau published Summer 2013; FY 2012 participants in Free and Reduced School Lunch Program from the Department of Agriculture; and Per Capita Personal Income for 2008, 2009 and 2010 from the Department of Commerce published April 2012.",,,,,,,,,,,,,
2 Includes $14.7 million in FY 2013 Federal matching funds that were realloted in FY 2014. ,,,,,,,,,,,,,
"3 HHS transferred $1,754,000 from State Discretionary funds (i.e., reduction to appropriation).",,,,,,,,,,,,,
"4 Federal-Only Funds are the totals of Discretionary, Mandatory and the Federal Share of Matching Funds.",,,,,,,,,,,,,
"5 The FY 2014 Discretionary appropriation included $9,851,000 for research, demonstration, and evaluation.",,,,,,,,,,,,,
"6 The FY 2014 Discretionary appropriation included $996,000 for a competitive grant for the operation of a national toll free hotline and website to develop and disseminate child care consumer education information for parents and help parents access child care in their local community.",,,,,,,,,,,,,